"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"181","51bce5f2adcdf641397bcce38dd1c2ec","1","novel_weak","Elephant","Cat","bear","car","car","car","car","weak","left","train1","congruent","same",8439,1,1
"182","51bce5f2adcdf641397bcce38dd1c2ec","2","novel_weak","Pig","Cat","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",7413,1,1
"183","51bce5f2adcdf641397bcce38dd1c2ec","3","novel_weak","Frog","Cat","t11","t6","t6","t11","t6","weak","left","1","incongruent","same",11580,1,0
"184","51bce5f2adcdf641397bcce38dd1c2ec","4","novel_weak","Dog","Cat","t18","t7","t7","t7","t7","weak","right","2","congruent","diff",11291,1,1
"185","51bce5f2adcdf641397bcce38dd1c2ec","5","novel_weak","Bear","Mouse","t14","t4","t4","t4","t4","weak","left","3","congruent","diff",7043,1,1
"186","51bce5f2adcdf641397bcce38dd1c2ec","6","novel_weak","Monkey","Tiger","t5","t13","t5","t5","t5","weak","left","4","congruent","same",10728,1,1
"187","51bce5f2adcdf641397bcce38dd1c2ec","7","novel_weak","Pig","Tiger","t9","t8","t9","t8","t9","weak","right","5","incongruent","diff",8714,1,0
"188","51bce5f2adcdf641397bcce38dd1c2ec","8","novel_weak","Bunny","Sheep","t3","t15","t15","t3","t15","weak","right","6","incongruent","same",9042,1,0
"189","51bce5f2adcdf641397bcce38dd1c2ec","9","novel_weak","Elephant","Sheep","t2","t12","t12","t12","t12","weak","right","7","congruent","same",8061,1,1
"190","51bce5f2adcdf641397bcce38dd1c2ec","10","novel_weak","Beaver","Sheep","t1","t10","t1","t10","t1","weak","left","8","incongruent","diff",8664,1,0
"191","5406c1c8215c6cf3bc1e87667cb0dd49","1","novel_weak","Elephant","Sheep","bear","car","car","car","car","weak","left","train1","congruent","same",13720,1,1
"192","5406c1c8215c6cf3bc1e87667cb0dd49","2","novel_weak","Pig","Sheep","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",7405,1,1
"193","5406c1c8215c6cf3bc1e87667cb0dd49","3","novel_weak","Cat","Sheep","t18","t3","t18","t18","t18","weak","right","1","congruent","same",13227,1,1
"194","5406c1c8215c6cf3bc1e87667cb0dd49","4","novel_weak","Beaver","Sheep","t15","t10","t15","t10","t15","weak","right","2","incongruent","same",13090,1,0
"195","5406c1c8215c6cf3bc1e87667cb0dd49","5","novel_weak","Monkey","Sheep","t5","t11","t5","t5","t11","weak","left","3","congruent","same",7937,0,0
"196","5406c1c8215c6cf3bc1e87667cb0dd49","6","novel_weak","Bunny","Sheep","t14","t13","t13","t13","t14","weak","right","4","congruent","diff",14882,0,0
"197","5406c1c8215c6cf3bc1e87667cb0dd49","7","novel_weak","Bear","Mouse","t7","t9","t7","t9","t7","weak","left","5","incongruent","same",17594,1,0
"198","5406c1c8215c6cf3bc1e87667cb0dd49","8","novel_weak","Frog","Mouse","t12","t16","t12","t16","t12","weak","right","6","incongruent","diff",12857,1,0
"199","5406c1c8215c6cf3bc1e87667cb0dd49","9","novel_weak","Elephant","Tiger","t4","t8","t4","t4","t8","weak","left","7","congruent","diff",12116,0,0
"200","5406c1c8215c6cf3bc1e87667cb0dd49","10","novel_weak","Pig","Dog","t6","t2","t6","t2","t2","weak","left","8","incongruent","diff",12069,0,1
"201","5a058b457e0de72b5f333cea149af3f7","1","novel_weak","Elephant","Dog","bear","car","car","car","car","weak","left","train1","congruent","same",13506,1,1
"202","5a058b457e0de72b5f333cea149af3f7","2","novel_weak","Pig","Dog","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10704,1,1
"203","5a058b457e0de72b5f333cea149af3f7","3","novel_weak","Elephant","Dog","t17","t12","t12","t12","t12","weak","left","1","congruent","same",13586,1,1
"204","5a058b457e0de72b5f333cea149af3f7","4","novel_weak","Bear","Dog","t4","t9","t9","t4","t9","weak","right","2","incongruent","same",17171,1,0
"205","5a058b457e0de72b5f333cea149af3f7","5","novel_weak","Tiger","Dog","t16","t18","t18","t16","t18","weak","left","3","incongruent","diff",13737,1,0
"206","5a058b457e0de72b5f333cea149af3f7","6","novel_weak","Pig","Sheep","t8","t2","t2","t8","t2","weak","right","4","incongruent","diff",12579,1,0
"207","5a058b457e0de72b5f333cea149af3f7","7","novel_weak","Beaver","Frog","t13","t6","t13","t6","t6","weak","left","5","incongruent","same",12270,0,1
"208","5a058b457e0de72b5f333cea149af3f7","8","novel_weak","Mouse","Frog","t10","t5","t10","t10","t10","weak","left","6","congruent","diff",13126,1,1
"209","5a058b457e0de72b5f333cea149af3f7","9","novel_weak","Monkey","Cat","t7","t15","t15","t15","t15","weak","right","7","congruent","diff",12833,1,1
"210","5a058b457e0de72b5f333cea149af3f7","10","novel_weak","Bunny",NA,"t11","t14","t11","t11","t11","weak","right","8","congruent","same",13538,1,1
"211","60e951a0d73127a6338ef83b0e783723","1","novel_weak","Elephant","Mouse","bear","car","car","car","car","weak","left","train1","congruent","same",19103,1,1
"212","60e951a0d73127a6338ef83b0e783723","2","novel_weak","Pig","Mouse","ball","duck","ball","ball","duck","weak","right","train2","congruent","same",14453,0,0
"213","60e951a0d73127a6338ef83b0e783723","3","novel_weak","Bear","Mouse","t4","t9","t9","t9","t4","weak","right","1","congruent","diff",14214,0,0
"214","60e951a0d73127a6338ef83b0e783723","4","novel_weak","Pig","Cat","t1","t18","t1","t18","t18","weak","left","2","incongruent","same",19026,0,1
"215","60e951a0d73127a6338ef83b0e783723","5","novel_weak","Elephant","Cat","t3","t15","t3","t3","t3","weak","left","3","congruent","diff",19566,1,1
"216","60e951a0d73127a6338ef83b0e783723","6","novel_weak","Dog","Beaver","t11","t8","t11","t11","t8","weak","left","4","congruent","same",12117,0,0
"217","60e951a0d73127a6338ef83b0e783723","7","novel_weak","Monkey","Beaver","t16","t12","t12","t16","t12","weak","right","5","incongruent","same",16526,1,0
"218","60e951a0d73127a6338ef83b0e783723","8","novel_weak","Bunny","Beaver","t7","t5","t5","t7","t5","weak","left","6","incongruent","diff",13052,1,0
"219","60e951a0d73127a6338ef83b0e783723","9","novel_weak","Tiger","Frog","t2","t6","t2","t6","t2","weak","right","7","incongruent","diff",17516,1,0
"220","60e951a0d73127a6338ef83b0e783723","10","novel_weak","Sheep",NA,"t14","t17","t17","t17","t14","weak","right","8","congruent","same",7557,0,0
"221","6202494d48b244b39fd97893e50aeca9","1","novel_weak","Elephant","Cat","bear","car","car","car","car","weak","left","train1","congruent","same",10008,1,1
"222","6202494d48b244b39fd97893e50aeca9","2","novel_weak","Pig","Cat","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10394,1,1
"223","6202494d48b244b39fd97893e50aeca9","3","novel_weak","Tiger","Cat","t3","t14","t3","t14","t3","weak","left","1","incongruent","diff",12824,1,0
"224","6202494d48b244b39fd97893e50aeca9","4","novel_weak","Dog","Mouse","t11","t12","t12","t12","t12","weak","right","2","congruent","diff",13016,1,1
"225","6202494d48b244b39fd97893e50aeca9","5","novel_weak","Sheep","Frog","t15","t9","t9","t15","t9","weak","right","3","incongruent","same",12328,1,0
"226","6202494d48b244b39fd97893e50aeca9","6","novel_weak","Pig","Frog","t7","t16","t16","t16","t16","weak","left","4","congruent","diff",7011,1,1
"227","6202494d48b244b39fd97893e50aeca9","7","novel_weak","Elephant","Beaver","t2","t17","t17","t17","t2","weak","left","5","congruent","same",11609,0,0
"228","6202494d48b244b39fd97893e50aeca9","8","novel_weak","Bunny","Beaver","t1","t13","t1","t13","t1","weak","right","6","incongruent","diff",7644,1,0
"229","6202494d48b244b39fd97893e50aeca9","9","novel_weak","Bear",NA,"t6","t10","t6","t6","t6","weak","right","7","congruent","same",10819,1,1
"230","6202494d48b244b39fd97893e50aeca9","10","novel_weak","Monkey",NA,"t8","t5","t5","t8","t8","weak","left","8","incongruent","same",7362,0,1
"231","6feb5033a105a83f79cb5748a73620af","1","novel_weak","Elephant","Mouse","bear","car","car","car","bear","weak","left","train1","congruent","same",14120,0,0
"232","6feb5033a105a83f79cb5748a73620af","2","novel_weak","Pig","Mouse","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",9630,1,1
"233","6feb5033a105a83f79cb5748a73620af","3","novel_weak","Cat","Mouse","t5","t15","t15","t5","t15","weak","right","1","incongruent","diff",15335,1,0
"234","6feb5033a105a83f79cb5748a73620af","4","novel_weak","Dog","Tiger","t8","t13","t8","t13","t8","weak","right","2","incongruent","same",13276,1,0
"235","6feb5033a105a83f79cb5748a73620af","5","novel_weak","Frog","Tiger","t18","t10","t10","t18","t10","weak","left","3","incongruent","same",13073,1,0
"236","6feb5033a105a83f79cb5748a73620af","6","novel_weak","Pig","Tiger","t3","t2","t2","t3","t2","weak","left","4","incongruent","diff",13320,1,0
"237","6feb5033a105a83f79cb5748a73620af","7","novel_weak","Bunny","Beaver","t4","t12","t4","t4","t4","weak","right","5","congruent","diff",12409,1,1
"238","6feb5033a105a83f79cb5748a73620af","8","novel_weak","Elephant","Sheep","t16","t11","t16","t16","t16","weak","right","6","congruent","same",13490,1,1
"239","6feb5033a105a83f79cb5748a73620af","9","novel_weak","Bear","Sheep","t17","t14","t14","t14","t14","weak","left","7","congruent","same",13440,1,1
"240","6feb5033a105a83f79cb5748a73620af","10","novel_weak","Monkey","Sheep","t7","t6","t7","t7","t7","weak","left","8","congruent","diff",7898,1,1
"241","70074f9b29582d067a3487f9c0348318","1","novel_weak","Elephant","Sheep","bear","car","car","car","car","weak","left","train1","congruent","same",10521,1,1
"242","70074f9b29582d067a3487f9c0348318","2","novel_weak","Pig","Sheep","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",9371,1,1
"243","70074f9b29582d067a3487f9c0348318","3","novel_weak","Monkey","Sheep","t12","t14","t14","t14","t12","weak","left","1","congruent","diff",12854,0,0
"244","70074f9b29582d067a3487f9c0348318","4","novel_weak","Frog","Mouse","t4","t11","t4","t11","t11","weak","right","2","incongruent","same",13223,0,1
"245","70074f9b29582d067a3487f9c0348318","5","novel_weak","Bear","Mouse","t5","t16","t16","t16","t16","weak","right","3","congruent","diff",13361,1,1
"246","70074f9b29582d067a3487f9c0348318","6","novel_weak","Elephant","Cat","t7","t13","t7","t13","t13","weak","left","4","incongruent","diff",11441,0,1
"247","70074f9b29582d067a3487f9c0348318","7","novel_weak","Beaver","Dog","t17","t8","t17","t17","t17","weak","right","5","congruent","same",12369,1,1
"248","70074f9b29582d067a3487f9c0348318","8","novel_weak","Pig","Dog","t2","t9","t9","t9","t9","weak","left","6","congruent","same",13112,1,1
"249","70074f9b29582d067a3487f9c0348318","9","novel_weak","Bunny","Dog","t18","t6","t6","t18","t18","weak","left","7","incongruent","same",11631,0,1
"250","70074f9b29582d067a3487f9c0348318","10","novel_weak","Tiger","Dog","t15","t10","t15","t10","t15","weak","right","8","incongruent","diff",8790,1,0
"251","758a8f9f97b4827e132c83f90b285774","1","novel_weak","Elephant","Mouse","bear","car","car","car","car","weak","left","train1","congruent","same",13192,1,1
"252","758a8f9f97b4827e132c83f90b285774","2","novel_weak","Pig","Mouse","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10496,1,1
"253","758a8f9f97b4827e132c83f90b285774","3","novel_weak","Sheep","Mouse","t17","t8","t17","t17","t17","weak","left","1","congruent","same",13025,1,1
"254","758a8f9f97b4827e132c83f90b285774","4","novel_weak","Frog","Mouse","t10","t11","t10","t11","t10","weak","right","2","incongruent","diff",14605,1,0
"255","758a8f9f97b4827e132c83f90b285774","5","novel_weak","Monkey","Bunny","t12","t14","t14","t14","t14","weak","left","3","congruent","diff",12929,1,1
"256","758a8f9f97b4827e132c83f90b285774","6","novel_weak","Tiger","Bear","t7","t5","t5","t7","t7","weak","right","4","incongruent","same",12627,0,1
"257","758a8f9f97b4827e132c83f90b285774","7","novel_weak","Cat","Bear","t2","t9","t2","t9","t9","weak","left","5","incongruent","same",12984,0,1
"258","758a8f9f97b4827e132c83f90b285774","8","novel_weak","Beaver","Bear","t4","t13","t4","t4","t4","weak","right","6","congruent","diff",12323,1,1
"259","758a8f9f97b4827e132c83f90b285774","9","novel_weak","Dog","Elephant","t6","t16","t6","t16","t6","weak","left","7","incongruent","diff",13293,1,0
"260","758a8f9f97b4827e132c83f90b285774","10","novel_weak","Pig",NA,"t18","t3","t18","t18","t18","weak","right","8","congruent","same",12689,1,1
"261","7a9bd5bac712197d84b78099536bf499","1","novel_weak","Elephant","Bear","bear","car","car","car","car","weak","left","train1","congruent","same",13296,1,1
"262","7a9bd5bac712197d84b78099536bf499","2","novel_weak","Pig","Bear","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",13414,1,1
"263","7a9bd5bac712197d84b78099536bf499","3","novel_weak","Tiger","Bear","t10","t4","t10","t10","t10","weak","right","1","congruent","same",14342,1,1
"264","7a9bd5bac712197d84b78099536bf499","4","novel_weak","Bunny","Bear","t17","t11","t17","t11","t11","weak","right","2","incongruent","diff",10633,0,1
"265","7a9bd5bac712197d84b78099536bf499","5","novel_weak","Beaver","Dog","t16","t1","t16","t1","t1","weak","left","3","incongruent","same",8708,0,1
"266","7a9bd5bac712197d84b78099536bf499","6","novel_weak","Elephant","Dog","t13","t14","t14","t13","t14","weak","left","4","incongruent","diff",10964,1,0
"267","7a9bd5bac712197d84b78099536bf499","7","novel_weak","Monkey","Sheep","t6","t8","t6","t6","t6","weak","right","5","congruent","diff",11505,1,1
"268","7a9bd5bac712197d84b78099536bf499","8","novel_weak","Cat","Frog","t12","t15","t12","t15","t12","weak","right","6","incongruent","same",11286,1,0
"269","7a9bd5bac712197d84b78099536bf499","9","novel_weak","Mouse","Frog","t9","t2","t9","t9","t2","weak","left","7","congruent","diff",14061,0,0
"270","7a9bd5bac712197d84b78099536bf499","10","novel_weak","Pig",NA,"t7","t3","t3","t3","t3","weak","left","8","congruent","same",8696,1,1
"271","7b03e7a52a6e5b28895efa034ab6019a","1","novel_weak","Elephant","Sheep","bear","car","car","car","car","weak","left","train1","congruent","same",12938,1,1
"272","7b03e7a52a6e5b28895efa034ab6019a","2","novel_weak","Pig","Sheep","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10122,1,1
"273","7b03e7a52a6e5b28895efa034ab6019a","3","novel_weak","Frog","Sheep","t10","t13","t13","t13","t13","weak","right","1","congruent","diff",13700,1,1
"274","7b03e7a52a6e5b28895efa034ab6019a","4","novel_weak","Beaver","Mouse","t17","t1","t17","t17","t17","weak","left","2","congruent","diff",13858,1,1
"275","7b03e7a52a6e5b28895efa034ab6019a","5","novel_weak","Bear","Elephant","t14","t11","t14","t11","t14","weak","left","3","incongruent","same",8170,1,0
"276","7b03e7a52a6e5b28895efa034ab6019a","6","novel_weak","Cat","Elephant","t15","t2","t2","t15","t2","weak","left","4","incongruent","diff",7739,1,0
"277","7b03e7a52a6e5b28895efa034ab6019a","7","novel_weak","Bunny","Pig","t8","t12","t12","t8","t12","weak","right","5","incongruent","same",13506,1,0
"278","7b03e7a52a6e5b28895efa034ab6019a","8","novel_weak","Dog","Pig","t6","t4","t6","t6","t6","weak","left","6","congruent","same",7410,1,1
"279","7b03e7a52a6e5b28895efa034ab6019a","9","novel_weak","Tiger","Pig","t7","t3","t3","t7","t3","weak","right","7","incongruent","diff",7426,1,0
"280","7b03e7a52a6e5b28895efa034ab6019a","10","novel_weak","Monkey",NA,"t9","t18","t18","t18","t18","weak","right","8","congruent","same",7353,1,1
"281","7dae53ab38f25ac94cecc0aae160100b","1","novel_weak","Elephant","Monkey","bear","car","car","car","car","weak","left","train1","congruent","same",16131,1,1
"282","7dae53ab38f25ac94cecc0aae160100b","2","novel_weak","Pig","Monkey","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10521,1,1
"283","7dae53ab38f25ac94cecc0aae160100b","3","novel_weak","Mouse","Monkey","t15","t9","t15","t9","t15","weak","right","1","incongruent","diff",13313,1,0
"284","7dae53ab38f25ac94cecc0aae160100b","4","novel_weak","Frog","Dog","t18","t16","t18","t16","t18","weak","right","2","incongruent","same",15513,1,0
"285","7dae53ab38f25ac94cecc0aae160100b","5","novel_weak","Sheep","Dog","t11","t4","t11","t11","t4","weak","left","3","congruent","same",13418,0,0
"286","7dae53ab38f25ac94cecc0aae160100b","6","novel_weak","Beaver","Dog","t5","t14","t14","t14","t5","weak","right","4","congruent","same",12449,0,0
"287","7dae53ab38f25ac94cecc0aae160100b","7","novel_weak","Cat","Dog","t6","t13","t6","t6","t6","weak","right","5","congruent","diff",12954,1,1
"288","7dae53ab38f25ac94cecc0aae160100b","8","novel_weak","Bear","Elephant","t8","t2","t2","t8","t2","weak","left","6","incongruent","diff",13947,1,0
"289","7dae53ab38f25ac94cecc0aae160100b","9","novel_weak","Tiger","Pig","t1","t10","t1","t1","t10","weak","left","7","congruent","diff",12888,0,0
"290","7dae53ab38f25ac94cecc0aae160100b","10","novel_weak","Bunny",NA,"t17","t3","t3","t17","t3","weak","left","8","incongruent","same",12329,1,0
"291","7f9b17b6e12a8f88087e48cb0c4d96f7","1","novel_weak","Elephant","Sheep","bear","car","car","car","car","weak","left","train1","congruent","same",11492,1,1
"292","7f9b17b6e12a8f88087e48cb0c4d96f7","2","novel_weak","Pig","Sheep","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10476,1,1
"293","7f9b17b6e12a8f88087e48cb0c4d96f7","3","novel_weak","Elephant","Sheep","t4","t10","t10","t10","t4","weak","right","1","congruent","same",14131,0,0
"294","7f9b17b6e12a8f88087e48cb0c4d96f7","4","novel_weak","Mouse","Sheep","t3","t12","t3","t3","t3","weak","left","2","congruent","diff",12610,1,1
"295","7f9b17b6e12a8f88087e48cb0c4d96f7","5","novel_weak","Monkey","Bunny","t1","t6","t1","t6","t1","weak","right","3","incongruent","diff",13173,1,0
"296","7f9b17b6e12a8f88087e48cb0c4d96f7","6","novel_weak","Tiger","Beaver","t2","t11","t2","t2","t11","weak","left","4","congruent","same",14081,0,0
"297","7f9b17b6e12a8f88087e48cb0c4d96f7","7","novel_weak","Frog","Beaver","t8","t14","t14","t8","t14","weak","left","5","incongruent","same",12789,1,0
"298","7f9b17b6e12a8f88087e48cb0c4d96f7","8","novel_weak","Pig","Beaver","t7","t16","t16","t16","t7","weak","right","6","congruent","diff",12512,0,0
"299","7f9b17b6e12a8f88087e48cb0c4d96f7","9","novel_weak","Bear","Dog","t5","t18","t5","t18","t5","weak","left","7","incongruent","diff",12728,1,0
"300","7f9b17b6e12a8f88087e48cb0c4d96f7","10","novel_weak","Cat",NA,"t9","t17","t9","t17","t9","weak","right","8","incongruent","same",11432,1,0
"301","83bd71464473b481efd392f4b345fdae","1","novel_weak","Elephant","Pig","bear","car","car","car","car","weak","left","train1","congruent","same",10768,1,1
"302","83bd71464473b481efd392f4b345fdae","2","novel_weak","Pig","Pig","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",7883,1,1
"303","83bd71464473b481efd392f4b345fdae","3","novel_weak","Beaver","Pig","t17","t13","t17","t13","t17","weak","right","1","incongruent","diff",14774,1,0
"304","83bd71464473b481efd392f4b345fdae","4","novel_weak","Mouse","Bear","t18","t12","t12","t18","t18","weak","right","2","incongruent","same",13176,0,1
"305","83bd71464473b481efd392f4b345fdae","5","novel_weak","Tiger","Bear","t16","t14","t16","t16","t14","weak","right","3","congruent","same",10146,0,0
"306","83bd71464473b481efd392f4b345fdae","6","novel_weak","Bunny","Bear","t15","t1","t1","t15","t1","weak","left","4","incongruent","diff",9681,1,0
"307","83bd71464473b481efd392f4b345fdae","7","novel_weak","Cat","Frog","t8","t2","t2","t2","t2","weak","left","5","congruent","same",7920,1,1
"308","83bd71464473b481efd392f4b345fdae","8","novel_weak","Elephant","Frog","t6","t5","t6","t6","t6","weak","left","6","congruent","diff",7254,1,1
"309","83bd71464473b481efd392f4b345fdae","9","novel_weak","Monkey","Sheep","t9","t3","t9","t3","t3","weak","left","7","incongruent","same",9580,0,1
"310","83bd71464473b481efd392f4b345fdae","10","novel_weak","Dog","Sheep","t7","t4","t4","t4","t7","weak","right","8","congruent","diff",9249,0,0
"311","86749ede9ee0556a760c71a2aa7160d7","1","novel_weak","Elephant","Bear","bear","car","car","car","car","weak","left","train1","congruent","same",7882,1,1
"312","86749ede9ee0556a760c71a2aa7160d7","2","novel_weak","Pig","Bear","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",8001,1,1
"313","86749ede9ee0556a760c71a2aa7160d7","3","novel_weak","Bunny","Bear","t10","t11","t10","t11","t10","weak","left","1","incongruent","diff",12618,1,0
"314","86749ede9ee0556a760c71a2aa7160d7","4","novel_weak","Frog","Elephant","t15","t2","t2","t2","t2","weak","left","2","congruent","diff",13587,1,1
"315","86749ede9ee0556a760c71a2aa7160d7","5","novel_weak","Dog","Pig","t12","t18","t18","t12","t18","weak","left","3","incongruent","same",10498,1,0
"316","86749ede9ee0556a760c71a2aa7160d7","6","novel_weak","Mouse","Pig","t4","t14","t14","t14","t14","weak","right","4","congruent","diff",17154,1,1
"317","86749ede9ee0556a760c71a2aa7160d7","7","novel_weak","Sheep","Monkey","t7","t16","t7","t7","t7","weak","right","5","congruent","same",12745,1,1
"318","86749ede9ee0556a760c71a2aa7160d7","8","novel_weak","Cat","Monkey","t6","t3","t6","t3","t3","weak","right","6","incongruent","same",10498,0,1
"319","86749ede9ee0556a760c71a2aa7160d7","9","novel_weak","Tiger","Monkey","t8","t5","t8","t5","t8","weak","right","7","incongruent","diff",13096,1,0
"320","86749ede9ee0556a760c71a2aa7160d7","10","novel_weak","Beaver",NA,"t9","t1","t9","t9","t9","weak","left","8","congruent","same",9595,1,1
"321","8a945d2ac06cb541b054c3457fc79051","1","novel_weak","Elephant","Bunny","bear","car","car","car","bear","weak","left","train1","congruent","same",38517,0,0
"322","8a945d2ac06cb541b054c3457fc79051","1","novel_weak","Elephant","Cat","bear","car","car","car","car","weak","left","train1","congruent","same",7387,1,1
"323","8a945d2ac06cb541b054c3457fc79051","1","novel_weak","Elephant","Tiger","bear","car","car","car","car","weak","left","train1","congruent","same",7930,1,1
"324","8a945d2ac06cb541b054c3457fc79051","1","novel_weak","Elephant","Mouse","bear","car","car","car","car","weak","left","train1","congruent","same",9004,1,1
"325","8a945d2ac06cb541b054c3457fc79051","2","novel_weak","Pig","Bunny","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",7489,1,1
"326","8a945d2ac06cb541b054c3457fc79051","2","novel_weak","Pig","Cat","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",8297,1,1
"327","8a945d2ac06cb541b054c3457fc79051","2","novel_weak","Pig","Tiger","ball","duck","ball","ball","duck","weak","right","train2","congruent","same",19634,0,0
"328","8a945d2ac06cb541b054c3457fc79051","2","novel_weak","Pig","Mouse","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",11651,1,1
"329","8a945d2ac06cb541b054c3457fc79051","3","novel_weak","Dog","Bunny","t13","t15","t15","t15","t15","weak","left","1","congruent","diff",7262,1,1
"330","8a945d2ac06cb541b054c3457fc79051","3","novel_weak","Sheep","Cat","t16","t11","t11","t16","t16","weak","left","1","incongruent","diff",7185,0,1
"331","8a945d2ac06cb541b054c3457fc79051","3","novel_weak","Monkey","Tiger","t16","t10","t10","t10","t16","weak","right","1","congruent","same",21018,0,0
"332","8a945d2ac06cb541b054c3457fc79051","3","novel_weak","Monkey","Mouse","t17","t16","t17","t17","t17","weak","right","1","congruent","diff",16444,1,1
"333","8a945d2ac06cb541b054c3457fc79051","4","novel_weak","Cat","Elephant","t4","t16","t16","t4","t16","weak","left","2","incongruent","diff",9995,1,0
"334","8a945d2ac06cb541b054c3457fc79051","4","novel_weak","Dog","Mouse","t5","t13","t13","t5","t5","weak","right","2","incongruent","same",15306,0,1
"335","8a945d2ac06cb541b054c3457fc79051","4","novel_weak","Dog","Tiger","t18","t7","t7","t7","t7","weak","right","2","congruent","diff",15378,1,1
"336","8a945d2ac06cb541b054c3457fc79051","4","novel_weak","Cat","Pig","t15","t12","t12","t15","t12","weak","left","2","incongruent","same",15130,1,0
"337","8a945d2ac06cb541b054c3457fc79051","5","novel_weak","Frog","Monkey","t14","t3","t14","t14","t14","weak","right","3","congruent","same",7643,1,1
"338","8a945d2ac06cb541b054c3457fc79051","5","novel_weak","Tiger","Mouse","t4","t3","t4","t3","t3","weak","left","3","incongruent","same",7224,0,1
"339","8a945d2ac06cb541b054c3457fc79051","5","novel_weak","Frog","Sheep","t4","t14","t4","t4","t14","weak","left","3","congruent","same",9746,0,0
"340","8a945d2ac06cb541b054c3457fc79051","5","novel_weak","Sheep","Pig","t7","t9","t9","t7","t7","weak","right","3","incongruent","same",14290,0,1
"341","8a945d2ac06cb541b054c3457fc79051","6","novel_weak","Tiger","Monkey","t6","t11","t11","t6","t11","weak","right","4","incongruent","diff",7139,1,0
"342","8a945d2ac06cb541b054c3457fc79051","6","novel_weak","Monkey","Mouse","t18","t2","t18","t18","t2","weak","left","4","congruent","same",7258,0,0
"343","8a945d2ac06cb541b054c3457fc79051","6","novel_weak","Bunny","Sheep","t15","t1","t15","t1","t15","weak","right","4","incongruent","diff",8227,1,0
"344","8a945d2ac06cb541b054c3457fc79051","6","novel_weak","Bunny","Pig","t6","t18","t18","t6","t18","weak","left","4","incongruent","diff",15097,1,0
"345","8a945d2ac06cb541b054c3457fc79051","7","novel_weak","Mouse","Sheep","t17","t18","t17","t18","t17","weak","right","5","incongruent","same",7427,1,0
"346","8a945d2ac06cb541b054c3457fc79051","7","novel_weak","Elephant","Mouse","t9","t14","t14","t14","t9","weak","right","5","congruent","diff",7087,0,0
"347","8a945d2ac06cb541b054c3457fc79051","7","novel_weak","Bear","Elephant","t11","t17","t11","t17","t11","weak","left","5","incongruent","diff",8723,1,0
"348","8a945d2ac06cb541b054c3457fc79051","7","novel_weak","Beaver","Frog","t13","t1","t1","t1","t1","weak","left","5","congruent","same",9867,1,1
"349","8a945d2ac06cb541b054c3457fc79051","8","novel_weak","Beaver","Sheep","t10","t12","t12","t12","t12","weak","left","6","congruent","same",14830,1,1
"350","8a945d2ac06cb541b054c3457fc79051","8","novel_weak","Bunny","Frog","t8","t7","t8","t7","t8","weak","right","6","incongruent","diff",8915,1,0
"351","8a945d2ac06cb541b054c3457fc79051","8","novel_weak","Beaver","Cat","t13","t8","t13","t8","t13","weak","right","6","incongruent","same",19705,1,0
"352","8a945d2ac06cb541b054c3457fc79051","8","novel_weak","Elephant","Frog","t4","t8","t4","t4","t8","weak","left","6","congruent","diff",13891,0,0
"353","8a945d2ac06cb541b054c3457fc79051","9","novel_weak","Bear","Sheep","t5","t8","t5","t8","t8","weak","left","7","incongruent","same",8786,0,1
"354","8a945d2ac06cb541b054c3457fc79051","9","novel_weak","Pig","Beaver","t12","t6","t12","t12","t12","weak","left","7","congruent","diff",7387,1,1
"355","8a945d2ac06cb541b054c3457fc79051","9","novel_weak","Pig","Cat","t12","t3","t3","t3","t3","weak","left","7","congruent","diff",12378,1,1
"356","8a945d2ac06cb541b054c3457fc79051","9","novel_weak","Tiger","Dog","t2","t10","t10","t10","t2","weak","right","7","congruent","same",14104,0,0
"357","8a945d2ac06cb541b054c3457fc79051","10","novel_weak","Pig","Sheep","t2","t9","t2","t2","t2","weak","right","8","congruent","diff",16187,1,1
"358","8a945d2ac06cb541b054c3457fc79051","10","novel_weak","Bear",NA,"t10","t15","t15","t15","t15","weak","right","8","congruent","same",7115,1,1
"359","8a945d2ac06cb541b054c3457fc79051","10","novel_weak","Mouse",NA,"t2","t5","t2","t5","t5","weak","left","8","incongruent","same",8223,0,1
"360","8a945d2ac06cb541b054c3457fc79051","10","novel_weak","Bear","Dog","t11","t3","t11","t3","t11","weak","right","8","incongruent","diff",16049,1,0
